Date,sentiment_score,heuristic_score
2015-01-06,4.0653,37.65222065899169
2015-01-07,0.9154,8.877280694641097
2015-01-08,1.715,16.294419258250606
2015-01-09,1.0383,8.408347099680947
2015-01-10,2.3139000000000003,17.592647547297027
2015-01-11,1.2582,8.427168705855774
2015-01-12,0.6965999999999999,4.554270172230494
2015-02-06,2.9982,22.728755166868876
2015-02-07,0.7579,6.037876058140147
2015-02-09,1.5318,14.440412199562994
2015-02-10,0.9567,7.945493973515578
2015-02-11,2.2419,18.023888457453687
2015-02-12,0.8757,7.5846947489410175
2015-03-06,1.2574,11.4457876716919
2015-03-07,0.0,0.0
2015-03-08,-0.2732,-2.508506253184565
2015-03-09,0.0,0.0
2015-03-10,1.7623,12.150355511322038
2015-03-11,2.1147,20.56772752412077
2015-03-12,4.1551,33.115236727156876
2015-04-07,2.0502,20.868148357183877
2015-04-08,6.0737999999999985,51.23404371630209
2015-04-09,-0.1737,-1.5756063658914723
2015-04-10,0.4356,3.700349161735776
2015-04-11,2.4287,20.004586112885114
2015-04-12,1.2199,7.910907244550934
2015-05-06,0.8929,8.106721323023507
2015-05-07,3.1793000000000005,26.24950095039105
2015-05-10,0.5481,5.046228612770112
2015-05-11,2.7665,24.62847921409669
2015-05-12,0.6486,7.028450365739227
2015-05-24,3.3127000000000004,31.095783262128982
2015-05-25,-0.3346,-3.108279015573613
2015-05-26,1.7048,16.919130008843553
2015-05-27,0.5574,4.763526461009958
2015-05-28,3.0611,23.847606741491532
2015-05-29,2.1622000000000003,17.69914047203674
2015-05-30,0.4812,3.957034641816156
2015-05-31,2.0045,16.903012575810106
2015-06-06,0.5526,4.511078989475747
2015-06-07,1.2795,10.963789643544606
2015-06-08,1.7862999999999998,14.724873903809474
2015-06-10,0.6684,5.393584928790581
2015-06-11,1.5959999999999999,14.30909297023592
2015-06-13,0.6988,4.33433181941092
2015-06-14,1.6738,13.284490635016338
2015-06-15,1.6569999999999998,15.302696378721087
2015-06-16,0.5791999999999999,6.0334243626941415
2015-06-17,2.5272,22.830337593118873
2015-06-18,0.3612,3.597538418686436
2015-06-19,0.0,0.0
2015-06-20,0.8827,8.011190898822997
2015-06-21,2.7509,26.15294747998869
2015-06-22,1.5473,16.697853359549
2015-06-23,2.7222,23.769782122621287
2015-06-24,4.3487,36.401454251667474
2015-06-25,1.7493,13.567165639010724
2015-06-26,1.0631,10.764876627701886
2015-06-27,2.6137,23.63993876949165
2015-06-28,2.5191,22.035960934641622
2015-06-29,0.4199,3.378073266134481
2015-06-30,2.9228,25.12682166192539
2015-07-06,0.7274,4.7897772588213705
2015-07-07,2.1811000000000003,18.29601663813216
2015-07-08,1.2544,12.558974246032266
2015-07-09,0.636,6.4913192887190165
2015-07-10,1.3631,10.334356860192134
2015-07-11,0.8585,8.428692616693793
2015-07-12,0.0,0.0
2015-07-13,2.7635,23.777619966918174
2015-07-14,2.3115,20.285193254986503
2015-07-16,0.9285,7.9784678130206155
2015-07-17,-0.5067,-4.7472986803884805
2015-07-18,3.1112,25.270131904953324
2015-07-19,0.7003,6.308287945699106
2015-07-20,2.1375,18.42046903743397
2015-07-21,2.2133,20.231539439132824
2015-07-22,2.6837,20.127691654908798
2015-07-23,2.2161,18.677318323958843
2015-07-24,6.319699999999999,60.80252817178904
2015-07-25,2.2754000000000003,20.39761423280115
2015-07-26,1.6983,15.261844340818858
2015-07-27,-0.752,-7.797776823461031
2015-07-28,0.6077,6.202166698166428
2015-07-29,1.9995,14.645138224648676
2015-07-30,0.9768,8.686640384764098
2015-07-31,-0.128,-1.1813327521557466
2015-08-06,6.9585,63.753795950791684
2015-08-07,0.7959,7.213794684662057
2015-08-08,1.0134,10.407320826409016
2015-08-09,0.0,0.0
2015-08-10,0.0,0.0
2015-08-11,1.8727,15.759566650711491
2015-08-12,-0.3254,-3.0038392644453724
2015-08-13,3.0315,27.4184271433342
2015-08-14,0.0,0.0
2015-08-16,0.7417,6.239221099521369
2015-08-17,0.0,0.0
2015-08-18,0.6124,5.947792012288768
2015-08-19,0.4404,4.14951037742812
2015-08-20,0.7308,5.76954187578436
2015-08-21,0.0,0.0
2015-08-22,0.8964,9.050319375888602
2015-08-23,2.3579,21.652475583204666
2015-08-24,1.0584,9.833923032739124
2015-08-25,1.6042,15.134162744704465
2015-08-26,0.7067,6.524879360541707
2015-08-27,0.6114,5.134098761846287
2015-08-28,0.5106,5.064750286980582
2015-08-29,-0.1531,-1.5599423859240729
2015-08-31,2.0094000000000003,18.686253758508553
2015-09-06,2.6719999999999997,23.876620838045177
2015-09-07,4.536899999999998,43.321672034328486
2015-09-08,-0.14550000000000002,-1.1495017734437063
2015-09-10,0.0,0.0
2015-09-11,2.9125,23.748127470542194
2015-09-12,1.1244,8.527568462236964
2015-09-13,1.794,15.618603353207348
2015-09-14,5.2936000000000005,36.4333826823
2015-09-15,5.189400000000001,41.564313211503894
2015-09-16,0.2972,1.7012495244156485
2015-09-17,-0.3404,-2.847991604279584
2015-09-18,1.9421,15.857743970326329
2015-09-19,3.3717,26.82236664331481
2015-09-20,1.7173,14.007782759673926
2015-09-21,5.136899999999999,36.96913896097956
2015-09-22,3.7035999999999993,22.673532903254763
2015-09-23,0.8398,6.7081102171226705
2015-09-24,3.0253,21.51724246720439
2015-09-25,2.5937,19.968640700910868
2015-09-26,-0.8873,-7.939230538348576
2015-09-27,1.7693,13.914171574479742
2015-09-28,3.072,21.637685695245906
2015-09-29,2.2189,16.126923749742822
2015-09-30,1.4891,12.3652836318732
2015-10-06,0.7185,6.125227570476564
2015-10-07,0.7901,6.2251290920059645
2015-10-08,0.16480000000000006,0.7695250928698751
2015-10-09,1.3017,10.106463761164877
2015-10-10,1.3159999999999998,11.645146362590712
2015-10-11,-0.2463,-1.5663550757471767
2015-10-12,5.6325,49.226486439911916
2015-10-13,1.9996,15.947718207420467
2015-10-14,0.0,0.0
2015-10-18,0.9363,9.959183851028623
2015-10-19,0.6696,5.646697721453406
2015-10-21,1.3437,12.684612139850385
2015-10-22,3.7756,33.95712524105726
2015-10-23,2.0779,19.92258349310495
2015-10-24,5.7085,49.633279772108594
2015-10-26,0.0,0.0
2015-10-27,2.2352,19.944079077159
2015-10-28,1.7599,15.359914962028633
2015-10-29,0.2079,1.6890302570301508
2015-10-30,3.1425,27.698183379888476
2015-10-31,2.0293,17.470462737216483
2015-11-06,2.6766,22.180211018979417
2015-11-07,2.3164,19.835522923015255
2015-11-08,4.4441,39.597545019088614
2015-11-09,1.0722,8.528824286018086
2015-11-10,2.3617,20.492098927803575
2015-11-11,0.8478,9.301378102375383
2015-11-12,1.4794,12.692492530349154
2015-11-13,1.2405,10.169252368715457
2015-11-14,0.0,0.0
2015-11-15,1.1822,11.000393978746807
2015-11-16,7.3847,56.411840991062185
2015-11-17,0.7998,7.072242915107443
2015-11-18,0.9014,7.8271546401019965
2015-11-19,1.1440000000000001,11.100204027075764
2015-11-20,0.6774,5.8580674869001905
2015-11-21,1.4954999999999998,14.035959129019124
2015-11-22,0.6289,5.000514180705851
2015-11-23,2.8267999999999995,19.208796312229996
2015-11-24,0.021299999999999986,-0.2039205155998518
2015-11-25,0.22040000000000004,0.7021917495634318
2015-11-26,1.3559,12.24479069206656
2015-11-27,0.6633,7.209954791096567
2015-11-29,1.1054,9.244038561394094
2015-11-30,7.5661,60.194393268092824
2015-12-06,0.7087,3.8855763099323366
2015-12-07,1.9138,17.672569337784115
2015-12-08,1.4832999999999998,11.774106833952965
2015-12-09,1.5758,13.912372422719256
2015-12-10,4.0285,28.449632934383864
2015-12-11,1.6981000000000002,15.08278687764848
2015-12-12,0.0,0.0
2015-12-13,1.2733,11.464969140686891
2015-12-14,2.302,23.826288336802953
2015-12-15,-0.0018000000000000238,-0.1604668856774496
2015-12-16,0.0,0.0
2015-12-17,1.1712,9.602795701497087
2015-12-18,0.7609,6.271971960992559
2015-12-19,-0.3578,-3.1164236901724647
2015-12-20,2.0817,17.232018162560774
2015-12-21,5.8981,45.33189586949104
2015-12-22,2.1603,17.489031345875098
2015-12-23,1.4608,13.083220416296685
2015-12-24,0.0,0.0
2015-12-25,-0.4729000000000001,-3.4806059107353966
2015-12-26,1.3662,13.76835771407024
2015-12-27,0.0,0.0
2015-12-28,1.4221,13.060041539669886
2015-12-29,4.0878999999999985,37.83272562554129
2015-12-30,1.5438,13.548180524088519
2015-12-31,1.4377,13.056042492225114
2016-01-01,0.9498,9.18918537361423
2016-01-02,2.8361,24.977830114827505
2016-01-03,-0.04810000000000003,-0.2739154134395534
2016-01-04,0.5242,4.7567436187222665
2016-01-05,1.4219,12.642397855122983
2016-01-06,6.0878,38.40791550475338
2016-01-07,-0.025000000000000026,0.5196775053234148
2016-01-08,7.5184,56.56121056345269
2016-01-09,0.6633,5.613193356556038
2016-01-10,-0.10629999999999996,-2.8502884178648964
2016-01-13,-0.5881000000000001,-5.0609167866431335
2016-01-14,1.6736,14.431650619766982
2016-01-15,0.0,0.0
2016-01-16,-0.9057,-7.5268342259036425
2016-01-17,1.4289999999999998,13.937146226266425
2016-01-18,1.6462,11.011248006968565
2016-01-19,1.5835,15.199812727151347
2016-01-20,0.29600000000000004,2.3459536180169303
2016-01-21,5.6218,47.40014335329743
2016-01-22,0.0,0.0
2016-01-23,0.2247,2.0955790989557523
2016-01-24,0.0,0.0
2016-01-25,1.152,10.309693611784224
2016-01-26,0.0,0.0
2016-01-27,0.7885,7.547955652459457
2016-01-28,0.6371,5.5793835900310125
2016-01-29,0.4336,4.190926415791669
2016-01-30,0.0,0.0
2016-01-31,1.9888,14.534556553398087
2016-02-01,0.0,0.0
2016-02-02,1.3678,11.699258690092494
2016-02-03,0.0,0.0
2016-02-04,-0.6908,-6.927192269684782
2016-02-05,3.3152,25.413500957266407
2016-02-06,0.6926999999999999,3.625312191693584
2016-02-07,0.6342,6.299076033872179
2016-02-08,2.8436,23.141119387214413
2016-02-09,1.1191,9.067402367889404
2016-02-10,0.3099000000000001,2.613860193195712
2016-02-13,-0.8177,-7.166666156182778
2016-02-14,3.0399,24.692804500052556
2016-02-15,0.5766,5.278856455070646
2016-02-16,0.0,0.0
2016-02-17,1.4638,12.68624946267414
2016-02-18,1.3839,12.002470250840116
2016-02-19,0.9659,8.01255120712039
2016-02-20,0.0,0.0
2016-02-21,1.7201999999999995,11.644146368918445
2016-02-22,4.0866,33.24831559658531
2016-02-23,3.1378,25.33486644931156
2016-02-24,0.8433,6.605740889889004
2016-02-25,1.234,10.316189352331332
2016-02-26,0.1867,1.4929124271764525
2016-02-27,1.2031,10.98772912020132
2016-02-28,0.0,0.0
2016-02-29,1.0941,9.685609941857797
2016-03-01,1.6721,15.496205457542848
2016-03-02,1.1566,9.628800522819216
2016-03-03,1.7225,13.605722259382928
2016-03-04,-0.3182,-3.013307677907733
2016-03-05,1.226,11.21969892547148
2016-03-06,-0.0754999999999999,-1.6897873714591736
2016-03-07,0.0,0.0
2016-03-08,2.28,20.383107094058317
2016-03-09,1.3880000000000001,11.649919871492612
2016-03-13,0.9179999999999999,8.19259014151489
2016-03-14,4.1263,38.729474001848885
2016-03-15,0.8299,6.983006106635227
2016-03-16,0.4404,4.3988016419159415
2016-03-17,0.5745,4.265825618358243
2016-03-18,2.076,19.84414861403316
2016-03-19,0.0,0.0
2016-03-20,0.0,0.0
2016-03-21,4.0179,33.550707669486854
2016-03-22,1.1427,10.993590914283523
